"id_with_url","name","species","feature_type","description"
"ENSDARG00000051735","si:ch211-113a14.18","Zebrafish","Gene","si:ch211-113a14.18 [Source:ZFIN Si:ch211-113a14.18,) is an external reference matched to Translation ENSDARP00000127047";
"ENSDARG00000057854","sap18","Zebrafish","Gene","Sin3A-associated protein [Source:ZFIN"
"ENSDARG00000063718","vps72a","Zebrafish","Gene","vacuolar protein sorting 72 homolog a [Source:ZFIN"
"ENSDARG00000075508","si:dkey-108k21.10","Zebrafish","Gene","si:dkey-108k21.10 [Source:ZFIN Si:dkey-108k21.10,) is an external reference matched to Translation ENSDARP00000110558";
"ENSDARG00000112982","gtf3c4","Zebrafish","Gene","general transcription factor IIIC, polypeptide 4 [Source:ZFIN"
"ENSDARG00000115272","novel gene","Zebrafish","Gene"," shprh (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000105384","si:dkey-23a13.22","Zebrafish","Gene","si:dkey-23a13.22 [Source:ZFIN"
"ENSDARG00000105430","si:ch73-368j24.11","Zebrafish","Gene","si:ch73-368j24.11 [Source:ZFIN Si:ch73-368j24.11,) is an external reference matched to Translation ENSDARP00000142167";
"ENSDARG00000105431","si:dkey-23a13.9","Zebrafish","Gene","si:dkey-23a13.9 [Source:ZFIN Si:dkey-23a13.9,) is an external reference matched to Translation ENSDARP00000142541";
"ENSDARG00000105471","si:ch73-368j24.1","Zebrafish","Gene","si:ch73-368j24.1 [Source:ZFIN"
"ENSDARG00000110119","scmh1","Zebrafish","Gene","Scm polycomb group protein homolog 1 [Source:ZFIN"
"ENSDARG00000110659","nsd2","Zebrafish","Gene","nuclear receptor binding SET domain protein 2 [Source:ZFIN"
"ENSDARG00000110821","kat8","Zebrafish","Gene","K(lysine) acetyltransferase 8 [Source:ZFIN"
"ENSDARG00000110945","cbx1a","Zebrafish","Gene","chromobox homolog 1a (HP1 beta homolog Drosophila) [Source:ZFIN"
"ENSDARG00000110983","sap18","Zebrafish","Gene","Sin3A-associated protein [Source:ZFIN"
"ENSDARG00000111825","kat8","Zebrafish","Gene","K(lysine) acetyltransferase 8 [Source:ZFIN"
"ENSDARG00000092290","novel gene","Zebrafish","Gene"," haspin (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000093799","setbp1","Zebrafish","Gene","SET binding protein 1 [Source:ZFIN"
"ENSDARG00000100279","si:ch73-368j24.13","Zebrafish","Gene","si:ch73-368j24.13 [Source:ZFIN"
"ENSDARG00000102810","samd1a","Zebrafish","Gene","sterile alpha motif domain containing 1a [Source:ZFIN"
"ENSDARG00000001447","mier1b","Zebrafish","Gene","mesoderm induction early response 1b, transcriptional regulator [Source:ZFIN"
"ENSDARG00000004537","kmt2a","Zebrafish","Gene","lysine (K)-specific methyltransferase 2A [Source:ZFIN"
"ENSDARG00000005629","smyd2b","Zebrafish","Gene","SET and MYND domain containing 2b [Source:ZFIN"
"ENSDARG00000018782","kdm4aa","Zebrafish","Gene","lysine (K)-specific demethylase 4A, genome duplicate a [Source:ZFIN"
"ENSDARG00000034693","mysm1","Zebrafish","Gene","Myb-like, SWIRM and MPN domains 1 [Source:ZFIN"
"ENSDARG00000059794","kdm6al","Zebrafish","Gene","lysine (K)-specific demethylase 6A, like [Source:ZFIN"
"ENSDARG00000060016","nsd1a","Zebrafish","Gene","nuclear receptor binding SET domain protein 1a [Source:ZFIN"
"ENSDARG00000061759","kdm6a","Zebrafish","Gene","lysine (K)-specific demethylase 6A [Source:ZFIN"
"ENSDARG00000068941","zgc:113983","Zebrafish","Gene","zgc:113983 [Source:ZFIN"
"ENSDARG00000070289","novel gene","Zebrafish","Gene"," R4GE15.86 (UniProtKB/TrEMBL record"
"ENSDARG00000070371","kat7a","Zebrafish","Gene","K(lysine) acetyltransferase 7a [Source:ZFIN"
"ENSDARG00000073737","suds3","Zebrafish","Gene","SDS3 homolog, SIN3A corepressor complex component [Source:ZFIN"
"ENSDARG00000112647","si:dkey-108k21.24","Zebrafish","Gene","si:dkey-108k21.24 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000112967","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114169","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114370","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114405","zgc:194989","Zebrafish","Gene","zgc:194989 [Source:ZFIN"
"ENSDARG00000114500","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114895","novel gene","Zebrafish","Gene"," R4GE15.86 (UniProtKB/TrEMBL record"
"ENSDARG00000115644","zgc:113984","Zebrafish","Gene","zgc:113984 [Source:ZFIN"
"ENSDARG00000105359","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105374","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105418","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105459","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105484","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000112375","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000091253","smyd1b","Zebrafish","Gene","SET and MYND domain containing 1b [Source:ZFIN"
"ENSDARG00000098970","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000101720","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000103819","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000003098","kdm5bb","Zebrafish","Gene","lysine demethylase 5Bb [Source:ZFIN"
"ENSDARG00000068436","si:ch1073-429i10.3","Zebrafish","Gene","si:ch1073-429i10.3 [Source:ZFIN"
"ENSDARG00000003860","cbx3a","Zebrafish","Gene","chromobox homolog 3a (HP1 gamma homolog, Drosophila) [Source:ZFIN"
"ENSDARG00000004502","rcor3","Zebrafish","Gene","REST corepressor 3 [Source:ZFIN"
"ENSDARG00000006038","aebp2","Zebrafish","Gene","AE binding protein 2 [Source:ZFIN"
"ENSDARG00000006253","mier3a","Zebrafish","Gene","mesoderm induction early response 1, family member 3 a [Source:ZFIN"
"ENSDARG00000007430","prdm12b","Zebrafish","Gene","PR domain containing 12b [Source:ZFIN"
"ENSDARG00000008966","tbl1xr1b","Zebrafish","Gene","TBL1X/Y related 1b [Source:ZFIN"
"ENSDARG00000012051","mettl21a","Zebrafish","Gene","methyltransferase 21A, HSPA lysine [Source:ZFIN"
"ENSDARG00000017431","mindy2","Zebrafish","Gene","MINDY lysine 48 deubiquitinase 2 [Source:ZFIN"
"ENSDARG00000019116","ing1","Zebrafish","Gene","inhibitor of growth family, member 1 [Source:ZFIN"
"ENSDARG00000023330","anp32b","Zebrafish","Gene","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B [Source:ZFIN"
"ENSDARG00000031495","seta","Zebrafish","Gene","SET nuclear proto-oncogene a [Source:ZFIN"
"ENSDARG00000034107","actl6b","Zebrafish","Gene","actin-like 6B [Source:ZFIN"
"ENSDARG00000040633","PRMT8","Zebrafish","Gene","protein arginine methyltransferase 8 [Source:HGNC Symbol"
"ENSDARG00000041155","morf4l1","Zebrafish","Gene","mortality factor 4 like 1 [Source:ZFIN"
"ENSDARG00000041708","kat14","Zebrafish","Gene","lysine acetyltransferase 14 [Source:ZFIN"
"ENSDARG00000053389","jade2","Zebrafish","Gene","jade family PHD finger 2 [Source:ZFIN"
"ENSDARG00000053912","fbl","Zebrafish","Gene","fibrillarin [Source:ZFIN"
"ENSDARG00000053963","npm2b","Zebrafish","Gene","nucleophosmin/nucleoplasmin, 2b [Source:ZFIN"
"ENSDARG00000060868","mbtd1","Zebrafish","Gene","mbt domain containing 1 [Source:ZFIN"
"ENSDARG00000063212","prmt2","Zebrafish","Gene","protein arginine methyltransferase 2 [Source:ZFIN"
"ENSDARG00000069706","prmt6","Zebrafish","Gene","protein arginine methyltransferase 6 [Source:ZFIN"
"ENSDARG00000070108","dek","Zebrafish","Gene","DEK proto-oncogene [Source:ZFIN"
"ENSDARG00000071051","cbx6a","Zebrafish","Gene","chromobox homolog 6a [Source:ZFIN"
"ENSDARG00000071410","cks2","Zebrafish","Gene","CDC28 protein kinase regulatory subunit 2 [Source:ZFIN"
"ENSDARG00000074238","brpf3b","Zebrafish","Gene","bromodomain and PHD finger containing, 3b [Source:ZFIN"
"ENSDARG00000076391","npm2a","Zebrafish","Gene","nucleophosmin/nucleoplasmin, 2a [Source:ZFIN"
"ENSDARG00000078050","phf19","Zebrafish","Gene","PHD finger protein 19 [Source:ZFIN"
"ENSDARG00000079605","prmt5","Zebrafish","Gene","protein arginine methyltransferase 5 [Source:ZFIN"
"ENSDARG00000116198","cks2","Zebrafish","Gene","CDC28 protein kinase regulatory subunit 2 [Source:ZFIN"
"ENSDARG00000104765","chek1","Zebrafish","Gene","checkpoint kinase 1 [Source:ZFIN"
"ENSDARG00000105231","kmt5aa","Zebrafish","Gene","lysine methyltransferase 5Aa [Source:ZFIN"
"ENSDARG00000105478","si:ch1073-153i20.5","Zebrafish","Gene","si:ch1073-153i20.5 [Source:ZFIN"
"ENSDARG00000109830","sfmbt1","Zebrafish","Gene","Scm like with four mbt domains 1 [Source:ZFIN"
"ENSDARG00000111007","sgf29","Zebrafish","Gene","SAGA complex associated factor 29 [Source:ZFIN"
"ENSDARG00000088631","novel gene","Zebrafish","Gene"," GO:0000118 (GO record"
"ENSDARG00000091905","si:dkey-108k21.21","Zebrafish","Gene","si:dkey-108k21.21 [Source:ZFIN"
"ENSDARG00000092158","cbx3b","Zebrafish","Gene","chromobox homolog 3b [Source:ZFIN"
"ENSDARG00000102578","mif4gdb","Zebrafish","Gene","MIF4G domain containing b [Source:ZFIN"
"ENSDARG00000103594","npm3","Zebrafish","Gene","nucleophosmin/nucleoplasmin, 3 [Source:ZFIN"
"ENSDARG00000019791","prmt3","Zebrafish","Gene","protein arginine methyltransferase 3 [Source:ZFIN"
"ENSDARG00000046010","kdm2bb","Zebrafish","Gene","lysine (K)-specific demethylase 2Bb [Source:ZFIN"
"ENSDARG00000061458","phf14","Zebrafish","Gene","PHD finger protein 14 [Source:ZFIN"
"ENSDARG00000062267","kdm3b","Zebrafish","Gene","lysine (K)-specific demethylase 3B [Source:ZFIN"
"ENSDARG00000077361","bptf","Zebrafish","Gene","bromodomain PHD finger transcription factor [Source:ZFIN"
"ENSDARG00000089039","zgc:173585","Zebrafish","Gene","zgc:173585 [Source:ZFIN"
"ENSDARG00000004189","cbx1a","Zebrafish","Gene","chromobox homolog 1a (HP1 beta homolog Drosophila) [Source:ZFIN"
"ENSDARG00000005058","ncapd2","Zebrafish","Gene","non-SMC condensin I complex, subunit D2 [Source:ZFIN"
"ENSDARG00000005590","mtf2","Zebrafish","Gene","metal response element binding transcription factor 2 [Source:ZFIN"
"ENSDARG00000005606","paxip1","Zebrafish","Gene","PAX interacting (with transcription-activation domain) protein 1 [Source:ZFIN"
"ENSDARG00000006487","anp32a","Zebrafish","Gene","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A [Source:ZFIN"
"ENSDARG00000006754","mllt3","Zebrafish","Gene","MLLT3 super elongation complex subunit [Source:ZFIN"
"ENSDARG00000007971","cks1b","Zebrafish","Gene","CDC28 protein kinase regulatory subunit 1B [Source:ZFIN"
"ENSDARG00000008278","rcor2","Zebrafish","Gene","REST corepressor 2 [Source:ZFIN"
"ENSDARG00000010415","sirt4","Zebrafish","Gene","sirtuin 4 [Source:ZFIN"
"ENSDARG00000010571","ezh2","Zebrafish","Gene","enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:ZFIN"
"ENSDARG00000011445","mideasa","Zebrafish","Gene","mitotic deacetylase associated SANT domain protein a [Source:ZFIN"
"ENSDARG00000012519","hcfc1b","Zebrafish","Gene","host cell factor C1b [Source:ZFIN"
"ENSDARG00000013224","phc2b","Zebrafish","Gene","polyhomeotic homolog 2b (Drosophila) [Source:ZFIN"
"ENSDARG00000013596","brd1a","Zebrafish","Gene","bromodomain containing 1a [Source:ZFIN"
"ENSDARG00000015990","hcfc1a","Zebrafish","Gene","host cell factor C1a [Source:ZFIN"
"ENSDARG00000016903","wdr5","Zebrafish","Gene","WD repeat domain 5 [Source:ZFIN"
"ENSDARG00000017366","prdm4","Zebrafish","Gene","PR domain containing 4 [Source:ZFIN"
"ENSDARG00000017397","smarcc1a","Zebrafish","Gene","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1a [Source:ZFIN"
"ENSDARG00000018047","brms1lb","Zebrafish","Gene","BRMS1 like transcriptional repressor b [Source:ZFIN"
"ENSDARG00000022413","ing5a","Zebrafish","Gene","inhibitor of growth family, member 5a [Source:ZFIN"
"ENSDARG00000025309","dpf3","Zebrafish","Gene","double PHD fingers 3 [Source:ZFIN"
"ENSDARG00000029058","rbbp4","Zebrafish","Gene","retinoblastoma binding protein 4 [Source:ZFIN"
"ENSDARG00000034256","cdk10","Zebrafish","Gene","cyclin dependent kinase 10 [Source:ZFIN"
"ENSDARG00000035819","sirt3","Zebrafish","Gene","sirtuin 3 [Source:ZFIN"
"ENSDARG00000036755","prmt9","Zebrafish","Gene","protein arginine methyltransferase 9 [Source:ZFIN"
"ENSDARG00000037397","ssrp1a","Zebrafish","Gene","structure specific recognition protein 1a [Source:ZFIN"
"ENSDARG00000037708","exosc10","Zebrafish","Gene","exosome component 10 [Source:ZFIN"
"ENSDARG00000039684","sirt5","Zebrafish","Gene","sirtuin 5 [Source:ZFIN"
"ENSDARG00000042236","atrx","Zebrafish","Gene","ATRX chromatin remodeler [Source:ZFIN"
"ENSDARG00000043185","mllt1a","Zebrafish","Gene","MLLT1 super elongation complex subunit a [Source:ZFIN"
"ENSDARG00000044915","sfmbt1","Zebrafish","Gene","Scm like with four mbt domains 1 [Source:ZFIN"
"ENSDARG00000052122","rag1","Zebrafish","Gene","recombination activating 1 [Source:ZFIN"
"ENSDARG00000053864","mideasb","Zebrafish","Gene","mitotic deacetylase associated SANT domain protein b [Source:ZFIN"
"ENSDARG00000055639","ruvbl2","Zebrafish","Gene","RuvB-like AAA ATPase 2 [Source:ZFIN"
"ENSDARG00000058127","hcfc2","Zebrafish","Gene","host cell factor C2 [Source:ZFIN"
"ENSDARG00000060354","samd7","Zebrafish","Gene","sterile alpha motif domain containing 7 [Source:ZFIN"
"ENSDARG00000060438","tbl1x","Zebrafish","Gene","transducin beta like 1 X-linked [Source:ZFIN"
"ENSDARG00000060645","sirt7","Zebrafish","Gene","sirtuin 7 [Source:ZFIN"
"ENSDARG00000068064","sirt1","Zebrafish","Gene","sirtuin 1 [Source:ZFIN"
"ENSDARG00000068640","rsf1b.1","Zebrafish","Gene","remodeling and spacing factor 1b, tandem duplicate 1 [Source:ZFIN"
"ENSDARG00000070280","si:dkey-108k21.15","Zebrafish","Gene","si:dkey-108k21.15 [Source:ZFIN"
"ENSDARG00000070560","nap1l4a","Zebrafish","Gene","nucleosome assembly protein 1-like 4a [Source:ZFIN"
"ENSDARG00000071413","mier2","Zebrafish","Gene","mesoderm induction early response 1, family member 2 [Source:ZFIN"
"ENSDARG00000071652","rrp8","Zebrafish","Gene","ribosomal RNA processing 8 [Source:ZFIN"
"ENSDARG00000076451","prdm2b","Zebrafish","Gene","PR domain containing 2, with ZNF domain b [Source:ZFIN"
"ENSDARG00000076532","si:ch211-222l21.1","Zebrafish","Gene","si:ch211-222l21.1 [Source:ZFIN"
"ENSDARG00000076966","pagr1","Zebrafish","Gene","PAXIP1 associated glutamate-rich protein 1 [Source:ZFIN"
"ENSDARG00000077946","smarcc2","Zebrafish","Gene","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2 [Source:ZFIN"
"ENSDARG00000079148","nckap5l","Zebrafish","Gene","NCK-associated protein 5-like [Source:ZFIN"
"ENSDARG00000112593","si:dkey-261m9.7","Zebrafish","Gene","si:dkey-261m9.7 [Source:ZFIN"
"ENSDARG00000113436","mta3","Zebrafish","Gene","metastasis associated 1 family, member 3 [Source:ZFIN"
"ENSDARG00000116694","brd1a","Zebrafish","Gene","bromodomain containing 1a [Source:ZFIN"
"ENSDARG00000104408","zgc:152774","Zebrafish","Gene","zgc:152774 [Source:ZFIN"
"ENSDARG00000104907","ing2","Zebrafish","Gene","inhibitor of growth family, member 2 [Source:ZFIN"
"ENSDARG00000109755","si:ch211-113a14.7","Zebrafish","Gene","si:ch211-113a14.7 [Source:ZFIN"
"ENSDARG00000111648","si:dkey-261m9.18","Zebrafish","Gene","si:dkey-261m9.18 [Source:ZFIN"
"ENSDARG00000111791","chd4b","Zebrafish","Gene","chromodomain helicase DNA binding protein 4b [Source:ZFIN"
"ENSDARG00000112483","rnf168","Zebrafish","Gene","ring finger protein 168 [Source:ZFIN"
"ENSDARG00000087937","cdk4","Zebrafish","Gene","cyclin dependent kinase 4 [Source:ZFIN"
"ENSDARG00000090223","msl1b","Zebrafish","Gene","MSL complex subunit 1b [Source:ZFIN"
"ENSDARG00000093170","mef2b","Zebrafish","Gene","myocyte enhancer factor 2b [Source:ZFIN"
"ENSDARG00000097102","hmgn1a","Zebrafish","Gene","high mobility group nucleosome binding domain 1a [Source:ZFIN Si:ch73-281n10.2,) is an external reference matched to Translation ENSDARP00000139237";
"ENSDARG00000097543","cbx6b","Zebrafish","Gene","chromobox homolog 6b [Source:ZFIN"
"ENSDARG00000098410","si:dkey-19b23.10","Zebrafish","Gene","si:dkey-19b23.10 [Source:ZFIN"
"ENSDARG00000098924","suz12b","Zebrafish","Gene","SUZ12 polycomb repressive complex 2 subunit b [Source:ZFIN"
"ENSDARG00000099640","eed","Zebrafish","Gene","embryonic ectoderm development [Source:ZFIN"
"ENSDARG00000101813","nap1l1","Zebrafish","Gene","nucleosome assembly protein 1-like 1 [Source:ZFIN"
"ENSDARG00000102802","brdt","Zebrafish","Gene","bromodomain, testis-specific [Source:ZFIN"
"ENSDARG00000103362","zgc:158376","Zebrafish","Gene","zgc:158376 [Source:ZFIN"
"ENSDARG00000001754","noc2l","Zebrafish","Gene","NOC2-like nucleolar associated transcriptional repressor [Source:ZFIN"
"ENSDARG00000002339","sgf29","Zebrafish","Gene","SAGA complex associated factor 29 [Source:ZFIN"
"ENSDARG00000002971","phc1","Zebrafish","Gene","polyhomeotic homolog 1 [Source:ZFIN"
"ENSDARG00000022254","prkcbb","Zebrafish","Gene","protein kinase C, beta b [Source:ZFIN"
"ENSDARG00000005236","srcap","Zebrafish","Gene","Snf2-related CREBBP activator protein [Source:ZFIN"
"ENSDARG00000006235","brms1la","Zebrafish","Gene","BRMS1 like transcriptional repressor a [Source:ZFIN"
"ENSDARG00000006527","brd3a","Zebrafish","Gene","bromodomain containing 3a [Source:ZFIN"
"ENSDARG00000006878","phf21aa","Zebrafish","Gene","PHD finger protein 21Aa [Source:ZFIN"
"ENSDARG00000007198","mta1","Zebrafish","Gene","metastasis associated 1 [Source:ZFIN"
"ENSDARG00000008032","sart3","Zebrafish","Gene","spliceosome associated factor 3, U4/U6 recycling protein [Source:ZFIN"
"ENSDARG00000008904","smarca2","Zebrafish","Gene","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:ZFIN"
"ENSDARG00000010381","rnf2","Zebrafish","Gene","ring finger protein 2 [Source:ZFIN"
"ENSDARG00000012949","scml2","Zebrafish","Gene","Scm polycomb group protein like 2 [Source:ZFIN"
"ENSDARG00000013031","mta2","Zebrafish","Gene","metastasis associated 1 family, member 2 [Source:ZFIN"
"ENSDARG00000014329","npm1a","Zebrafish","Gene","nucleophosmin 1a [Source:ZFIN"
"ENSDARG00000016188","sbno2b","Zebrafish","Gene","strawberry notch homolog 2b [Source:ZFIN"
"ENSDARG00000016994","ssrp1b","Zebrafish","Gene","structure specific recognition protein 1b [Source:ZFIN"
"ENSDARG00000017244","chd6","Zebrafish","Gene","chromodomain helicase DNA binding protein 6 [Source:ZFIN"
"ENSDARG00000017929","ncoa2","Zebrafish","Gene","nuclear receptor coactivator 2 [Source:ZFIN"
"ENSDARG00000022280","brd2a","Zebrafish","Gene","bromodomain containing 2a [Source:ZFIN"
"ENSDARG00000025789","chd4b","Zebrafish","Gene","chromodomain helicase DNA binding protein 4b [Source:ZFIN"
"ENSDARG00000027825","naa50","Zebrafish","Gene","N-alpha-acetyltransferase 50, NatE catalytic subunit [Source:ZFIN"
"ENSDARG00000029556","kansl3","Zebrafish","Gene","KAT8 regulatory NSL complex subunit 3 [Source:ZFIN"
"ENSDARG00000035147","lrwd1","Zebrafish","Gene","leucine-rich repeats and WD repeat domain containing 1 [Source:ZFIN"
"ENSDARG00000035330","taf1","Zebrafish","Gene","TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:ZFIN"
"ENSDARG00000036791","dnmt3bb.1","Zebrafish","Gene","DNA (cytosine-5-)-methyltransferase 3 beta, duplicate b.1 [Source:ZFIN"
"ENSDARG00000041072","mier1a","Zebrafish","Gene","mesoderm induction early response 1a, transcriptional regulator [Source:ZFIN"
"ENSDARG00000045760","prmt8b","Zebrafish","Gene","protein arginine methyltransferase 8b [Source:ZFIN"
"ENSDARG00000054442","cbx1b","Zebrafish","Gene","chromobox homolog 1b (HP1 beta homolog Drosophila) [Source:ZFIN"
"ENSDARG00000054903","mta3","Zebrafish","Gene","metastasis associated 1 family, member 3 [Source:ZFIN"
"ENSDARG00000056318","kansl2","Zebrafish","Gene","KAT8 regulatory NSL complex subunit 2 [Source:ZFIN"
"ENSDARG00000056683","cdk5","Zebrafish","Gene","cyclin dependent kinase 5 [Source:ZFIN"
"ENSDARG00000057249","zmynd11","Zebrafish","Gene","zinc finger, MYND-type containing 11 [Source:ZFIN"
"ENSDARG00000058696","tbl1xr1a","Zebrafish","Gene","TBL1X/Y related 1a [Source:ZFIN"
"ENSDARG00000059653","kdm2aa","Zebrafish","Gene","lysine (K)-specific demethylase 2Aa [Source:ZFIN"
"ENSDARG00000060537","atad2b","Zebrafish","Gene","ATPase family AAA domain containing 2B [Source:ZFIN"
"ENSDARG00000060633","usp16","Zebrafish","Gene","ubiquitin specific peptidase 16 [Source:ZFIN"
"ENSDARG00000060687","chd2","Zebrafish","Gene","chromodomain helicase DNA binding protein 2 [Source:ZFIN"
"ENSDARG00000061187","cbx5","Zebrafish","Gene","chromobox homolog 5 (HP1 alpha homolog, Drosophila) [Source:ZFIN"
"ENSDARG00000063535","chd4a","Zebrafish","Gene","chromodomain helicase DNA binding protein 4a [Source:ZFIN"
"ENSDARG00000070432","ino80","Zebrafish","Gene","INO80 complex ATPase subunit [Source:ZFIN"
"ENSDARG00000071272","ncoa6","Zebrafish","Gene","nuclear receptor coactivator 6 [Source:ZFIN"
"ENSDARG00000075543","chd8","Zebrafish","Gene","chromodomain helicase DNA binding protein 8 [Source:ZFIN"
"ENSDARG00000077291","rps2","Zebrafish","Gene","ribosomal protein S2 [Source:ZFIN"
"ENSDARG00000079167","si:ch211-230g15.5","Zebrafish","Gene","si:ch211-230g15.5 [Source:ZFIN"
"ENSDARG00000079352","sap130b","Zebrafish","Gene","Sin3A-associated protein b [Source:ZFIN Sin3A-associated protein b,) is an external reference matched to Translation ENSDARP00000122670";
"ENSDARG00000104311","scmh1","Zebrafish","Gene","Scm polycomb group protein homolog 1 [Source:ZFIN"
"ENSDARG00000105159","phka1a","Zebrafish","Gene","phosphorylase kinase, alpha 1a (muscle) [Source:ZFIN"
"ENSDARG00000087911","psme4a","Zebrafish","Gene","proteasome activator subunit 4a [Source:ZFIN"
"ENSDARG00000103787","chd1","Zebrafish","Gene","chromodomain helicase DNA binding protein 1 [Source:ZFIN"
"ENSDARG00000000729","daxx","Zebrafish","Gene","death-domain associated protein [Source:ZFIN"
"ENSDARG00000021378","phf21ab","Zebrafish","Gene","PHD finger protein 21Ab [Source:ZFIN"
"ENSDARG00000069619","atf7ip","Zebrafish","Gene","activating transcription factor 7 interacting protein [Source:ZFIN"
"ENSDARG00000075211","chd7","Zebrafish","Gene","chromodomain helicase DNA binding protein 7 [Source:ZFIN"
"ENSDARG00000077226","smarca4a","Zebrafish","Gene","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4a [Source:ZFIN"
"ENSDARG00000090935","usp16","Zebrafish","Gene","ubiquitin specific peptidase 16 [Source:ZFIN"
"ENSDARG00000101637","ccnd1","Zebrafish","Gene","cyclin D1 [Source:ZFIN"
"ENSDARG00000009418","mef2cb","Zebrafish","Gene","myocyte enhancer factor 2cb [Source:ZFIN"
"ENSDARG00000031756","mef2aa","Zebrafish","Gene","myocyte enhancer factor 2aa [Source:ZFIN"
"ENSDARG00000055276","rel","Zebrafish","Gene","v-rel avian reticuloendotheliosis viral oncogene homolog [Source:ZFIN"
"ENSDARG00000018742","psme4b","Zebrafish","Gene","proteasome activator subunit 4b [Source:ZFIN"
"ENSDARG00000038687","nfkb2","Zebrafish","Gene","nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:ZFIN"
